median,stdev,lat,lon,clean_mean,zip_code
66793.0,54690.0,42.5418,-83.1671,79463.5,48017
37321.5,38811.67,42.4659,-82.9429,48422.17,48021
64211.0,48006.0,43.0234,-82.8024,70567.0,48022
59179.5,49124.0,42.6962,-82.668,67316.5,48023
91474.5,63093.5,42.5245,-83.2138,100432.5,48025
49529.0,60639.0,42.5276,-82.9592,63644.0,48026
31871.5,32776.5,42.4639,-83.0951,38950.0,48030
48458.5,52201.5,42.487,-83.2874,60029.0,48034
47610.25,37480.5,42.5537,-82.885,53019.5,48035
75295.0,56765.0,42.5791,-82.9365,85328.0,48036
55319.67,46174.33,42.6103,-82.9205,65727.0,48038
42718.5,40227.5,42.9099,-82.4814,51945.0,48040
72089.0,39945.0,42.9373,-82.8095,74963.0,48041
96392.0,48558.0,42.7,-82.945,101570.0,48042
174027.75,41320.5,42.5932,-82.8879,54435.75,48043
122847.0,48953.25,42.6397,-82.9562,85085.5,48044
71651.0,50765.0,42.5842,-82.8446,80649.0,48045
80302.5,52188.5,42.6615,-82.7997,86745.75,48047
58402.5,45044.5,42.731,-82.7768,69441.5,48048
143788.33,47252.67,42.7694,-82.5374,75597.0,48054
60156.0,47805.0,43.0193,-82.4875,73762.0,48059
40424.8,40912.8,42.9885,-82.4447,51410.8,48060
131295.33,44795.67,42.8252,-82.7298,58242.33,48062
122002.0,58808.0,42.849,-83.0564,118613.0,48065
42803.43,37665.57,42.5027,-82.9365,50826.71,48066
84940.0,56725.0,42.4794,-83.1179,93706.0,48067
118436.0,73052.0,42.4819,-83.1681,130922.0,48070
86905.17,45561.17,42.5028,-83.1054,58149.33,48071
66125.0,52188.5,42.5066,-83.1931,72531.0,48072
67352.75,58597.0,42.5159,-83.158,81482.25,48073
173373.0,52422.0,42.9834,-82.5703,79290.5,48074
124797.75,48386.0,42.4668,-83.2244,71123.25,48075
157469.67,53794.33,42.499,-83.2304,96985.67,48076
46836.67,43488.33,42.4644,-82.8924,57610.67,48080
141502.0,51961.0,42.4959,-82.8993,70309.33,48081
50937.67,42684.0,42.5264,-82.8775,64215.67,48082
82465.33,54332.33,42.5632,-83.1182,90721.67,48083
62403.0,53885.0,42.6097,-83.1142,79769.0,48085
48949.5,46286.0,42.5081,-82.978,62090.0,48088
95245.5,36924.0,42.4679,-83.0089,43246.75,48089
29765.67,31406.33,42.4658,-83.0574,38869.0,48091
56135.0,52032.0,42.5128,-83.0768,64624.0,48092
98122.0,47349.4,42.5203,-83.0142,63220.2,48093
49701.0,48254.0,42.7239,-83.039,69022.0,48094
190764.5,71109.0,42.611,-83.1731,130165.0,48098
143506.67,49816.0,42.2398,-83.2144,78132.33,48101
211426.86,69781.86,42.2757,-83.7757,114065.0,48103
101733.0,68247.4,42.2633,-83.725,114037.4,48104
165461.0,68729.33,42.3101,-83.7042,113764.33,48105
300000.0,66937.0,42.2489,-83.6732,80352.0,48108
44810.67,49965.0,42.2186,-83.5079,61483.67,48111
198396.5,63375.5,42.5682,-83.767,103659.0,48114
72482.0,40501.0,42.5265,-83.7718,74666.0,48116
62682.0,52853.0,42.0523,-83.3425,69239.0,48117
82587.0,54475.0,42.3873,-84.0768,90445.0,48118
8692.0,13059.0,42.3081,-83.1589,14355.5,48120
41542.0,31416.0,42.2762,-83.192,46432.5,48122
52108.25,44061.75,42.2942,-83.2567,61793.5,48124
36516.33,36229.67,42.274,-83.2638,43016.67,48125
22410.33,24106.5,42.3361,-83.1776,28943.5,48126
48536.5,48383.5,42.3293,-83.2911,60335.0,48127
61655.0,50247.0,42.3196,-83.2794,76920.0,48128
206556.0,73112.0,42.3796,-83.8996,121875.5,48130
44248.0,38361.0,41.9665,-83.6694,53005.0,48131
43212.0,45475.0,41.7789,-83.5108,59859.0,48133
62435.0,52985.0,42.0874,-83.2709,71062.0,48134
120293.5,39073.5,42.3278,-83.3367,62535.5,48135
59281.0,66950.0,42.1015,-83.1605,78148.0,48138
38486.0,37237.0,42.2856,-83.3226,47591.4,48141
162261.33,63441.33,42.4586,-83.855,100197.67,48143
52687.0,38790.0,41.724,-83.6337,56555.0,48144
40250.2,32757.4,42.2423,-83.1839,47273.4,48146
67604.0,39588.5,42.3581,-83.3422,72249.5,48150
188097.25,63904.25,42.4277,-83.3554,85549.75,48152
69721.2,55031.6,42.3932,-83.3713,82074.6,48154
182742.5,23701.5,42.0655,-83.6372,69398.5,48160
135535.0,44023.5,41.9034,-83.4459,63861.17,48161
48859.0,39095.67,41.939,-83.3524,58531.0,48162
64979.5,48129.5,42.1275,-83.418,72351.5,48164
84437.0,61788.0,42.4954,-83.6279,96474.0,48165
138509.67,62707.67,42.4326,-83.4925,100309.67,48167
85099.0,63432.0,42.39,-83.6066,96915.0,48168
97482.0,79630.0,42.4443,-83.9805,101224.0,48169
210958.0,57051.6,42.366,-83.4662,93479.0,48170
65670.0,50590.0,42.1054,-83.201,73379.5,48173
58546.0,45418.75,42.2055,-83.3348,67031.25,48174
141922.67,62777.33,42.1751,-83.7914,106222.0,48176
54890.0,58687.0,42.4559,-83.7271,69243.0,48178
37958.43,36142.0,42.232,-83.2698,46429.57,48180
67794.0,53511.0,41.7832,-83.5757,80307.5,48182
55979.4,44515.4,42.1315,-83.2196,66824.6,48183
38931.0,45344.5,42.2718,-83.3916,49762.5,48184
92691.6,47387.2,42.3363,-83.3966,61042.0,48185
25058.33,29207.67,42.2957,-83.371,32041.0,48186
135670.0,48746.8,42.3242,-83.4812,96024.6,48187
105794.0,58613.0,42.2905,-83.4812,112706.0,48188
65641.5,56547.5,42.4,-83.7329,80383.5,48189
45522.33,46430.0,42.206,-83.1561,59568.0,48192
20431.0,49334.0,42.1789,-83.1756,45111.0,48193
123721.33,35533.33,42.2071,-83.2047,52690.67,48195
65162.5,21466.17,42.2099,-83.6292,30912.5,48197
49991.2,36666.4,42.2358,-83.5734,56058.0,48198
14015.0,33936.33,42.3405,-83.0556,24946.0,48201
38144.0,39589.0,42.3747,-83.0887,45315.5,48202
21656.4,21602.4,42.4195,-83.1039,27859.4,48203
18357.2,22905.8,42.3612,-83.1336,25904.2,48204
26911.57,36167.14,42.4279,-82.9865,40058.57,48205
23126.5,36188.25,42.3748,-83.101,35203.5,48206
18459.0,29958.5,42.3587,-83.0265,28791.75,48207
39363.0,49236.0,42.3423,-83.0867,52248.0,48208
20904.0,37660.0,42.3081,-83.1161,34131.25,48209
31436.0,25272.33,42.33,-83.1382,35740.33,48210
14810.5,27894.0,42.3901,-83.0777,24270.0,48211
26132.5,25473.0,42.3996,-83.0553,32291.5,48212
22891.75,30316.5,42.3978,-82.9916,34869.25,48213
19907.5,38147.33,42.3691,-82.9889,32786.83,48214
28009.0,23853.0,42.3821,-82.9561,30112.0,48215
30340.0,28488.0,42.274,-83.1526,38572.0,48217
14049.0,21518.0,42.2728,-83.1361,20158.33,48218
27609.33,37840.5,42.4253,-83.248,38481.5,48219
87728.33,41589.33,42.4529,-83.1285,55932.5,48220
40894.0,36591.6,42.4274,-83.1507,45623.2,48221
30630.0,43388.0,42.3905,-83.2464,44356.25,48223
26600.0,28088.83,42.4125,-82.9445,33363.67,48224
171858.5,35151.5,42.4387,-82.921,73394.5,48225
21802.0,30913.78,42.3889,-83.1902,31837.56,48227
30147.1,29668.4,42.3513,-83.2243,37240.5,48228
21167.0,41466.5,42.2496,-83.1531,41746.0,48229
77873.0,84021.0,42.3828,-82.9371,98088.0,48230
29555.0,37771.2,42.4373,-83.0438,37756.0,48234
25455.43,38040.0,42.4249,-83.1905,38416.29,48235
118239.78,66416.44,42.4225,-82.8942,106212.44,48236
108184.0,38586.0,42.4681,-83.1841,55395.5,48237
27782.2,31819.4,42.3915,-83.1375,33023.8,48238
45646.6,44577.6,42.383,-83.2919,56469.8,48239
121488.0,36512.67,42.4266,-83.2956,42648.0,48240
127550.0,71893.0,42.5477,-83.2939,135005.0,48301
115001.0,83572.0,42.5889,-83.2731,125233.0,48302
126391.0,83098.5,42.5777,-83.2312,141702.0,48304
143110.2,74041.0,42.7142,-83.16,122765.8,48306
99920.6,45565.8,42.6549,-83.1194,60927.2,48307
75842.0,63711.0,42.628,-83.1899,88803.0,48309
122665.0,41626.75,42.5663,-83.0694,66544.25,48310
56150.0,43188.5,42.5541,-83.0046,62363.25,48312
119203.5,44124.5,42.5911,-83.009,68229.25,48313
34543.0,51161.0,42.6049,-83.0385,48557.0,48314
62263.5,53417.5,42.6806,-83.0636,71191.0,48316
88833.0,60445.0,42.6516,-83.0279,97231.0,48317
42532.0,50416.0,42.6083,-83.3458,56428.0,48320
192266.0,76817.0,42.5357,-83.3604,114712.5,48322
221661.0,77874.67,42.5549,-83.4276,109418.67,48323
90992.5,80098.5,42.6092,-83.3758,111958.5,48324
50015.33,43600.67,42.6496,-83.2254,61089.33,48326
66183.0,44040.0,42.6529,-83.3958,66349.0,48327
40349.5,38705.17,42.6371,-83.3356,50445.67,48328
119253.8,61034.6,42.6851,-83.391,85904.4,48329
106917.33,68096.67,42.5148,-83.3561,115333.0,48334
75568.0,58855.67,42.4726,-83.4049,89419.0,48335
109330.5,41986.5,42.4548,-83.3484,62558.5,48336
49409.5,44796.0,42.6736,-83.2792,60706.0,48340
74908.0,78301.0,42.6069,-83.2922,98214.0,48341
30592.0,29476.0,42.636,-83.2727,39058.0,48342
53467.5,39362.5,42.7173,-83.3603,62495.5,48346
150007.67,71498.0,42.7633,-83.4617,95159.67,48348
78442.0,53218.0,42.7201,-83.7182,85260.0,48353
77080.0,57703.0,42.6724,-83.6121,85743.0,48356
51867.0,48417.0,42.6429,-83.631,64434.5,48357
80916.0,57366.5,42.7322,-83.272,88905.0,48360
300000.0,62131.0,42.7509,-83.3219,134507.0,48362
78545.0,63299.67,42.8248,-83.3233,90897.67,48371
221717.0,53696.0,42.4548,-83.4574,105927.33,48375
50214.0,43134.0,42.5185,-83.4495,58770.5,48377
51838.0,55521.0,42.5882,-83.6061,71972.0,48381
90117.5,62492.0,42.5981,-83.4618,101058.5,48382
184671.5,61960.5,42.655,-83.5144,89740.5,48383
22898.0,56697.0,42.5323,-83.4817,55204.0,48390
114558.0,56603.0,42.5393,-83.5479,114675.0,48393
33995.0,37712.0,43.8055,-82.9931,44783.0,48413
42829.0,48966.0,43.264,-83.76,58585.0,48415
48135.5,43126.5,43.2127,-82.9903,57486.0,48416
20761.0,20438.0,43.4738,-82.5298,25188.5,48419
50658.0,38708.5,43.1985,-83.7326,58560.5,48420
36247.0,37344.0,43.2475,-82.5972,48070.0,48422
178294.75,47109.25,43.043,-83.4936,79261.25,48423
46815.0,38335.5,43.6055,-82.6479,54041.0,48427
63051.0,46059.0,42.9376,-83.174,75652.0,48428
38387.0,29377.0,42.9267,-83.961,43638.0,48429
84498.0,73859.0,42.8474,-83.7129,93412.0,48430
41955.25,37850.75,43.0687,-83.8266,53108.0,48433
104231.25,44558.25,42.9321,-83.64,57134.5,48439
35685.0,37872.0,43.7696,-82.6843,43363.0,48441
184116.0,48393.5,42.8124,-83.5835,75694.0,48442
44316.5,38550.0,43.0207,-83.0609,53381.0,48444
35452.0,42049.0,43.9948,-82.985,46142.0,48445
50457.33,44030.33,43.0874,-83.313,60339.33,48446
64394.33,49340.67,42.8221,-83.8008,73349.0,48451
44022.0,47286.0,43.3634,-82.9948,59928.0,48453
47341.0,40575.5,43.1946,-83.9433,55985.5,48457
43993.0,33402.0,43.1187,-83.6851,48861.0,48458
50857.0,45451.0,43.0572,-84.0289,61437.0,48460
55347.0,35346.0,43.1914,-83.289,57353.0,48461
51464.0,40007.0,43.1765,-83.43,59511.33,48463
54693.0,47392.0,42.994,-83.9011,65953.5,48473
54623.0,45305.0,43.7159,-82.9887,63075.0,48475
25220.25,32327.25,43.0136,-83.6803,34694.0,48503
27069.0,27295.0,43.0392,-83.7276,33984.2,48504
75422.0,18667.4,43.0586,-83.696,25116.8,48505
30389.75,31590.75,43.0546,-83.6458,38412.5,48506
164778.0,27650.5,42.9824,-83.7059,44686.5,48507
59350.0,39680.0,43.0173,-83.5865,61841.0,48509
27836.0,45186.0,42.9979,-83.6279,44565.0,48519
39739.0,36707.0,42.9703,-83.6586,47553.0,48529
45435.0,37166.5,43.0063,-83.7681,51350.0,48532
30988.4,28885.8,43.4191,-83.9164,37040.8,48601
91460.2,32188.6,43.4228,-83.9744,46076.8,48602
110330.5,49702.0,43.4539,-84.0294,63477.25,48603
18798.0,16043.0,43.421,-83.9285,23076.0,48607
53733.0,45646.0,43.4176,-84.0578,64778.0,48609
56146.0,35318.0,43.6092,-84.1003,64412.0,48611
36773.0,42273.0,43.8615,-84.5361,47477.0,48612
46482.5,40638.0,43.1586,-84.1391,55598.5,48616
23233.5,18331.0,43.8801,-84.7213,27267.0,48617
36768.0,39099.0,43.8582,-85.0092,46727.5,48622
40366.0,33091.0,43.9699,-84.4511,40324.0,48624
34700.33,50178.67,44.3321,-84.6857,49290.33,48629
36515.0,36350.5,43.7292,-83.9245,42682.0,48634
57142.0,44857.0,43.3551,-84.2782,64336.0,48637
29779.0,37695.5,43.4548,-83.9983,40606.0,48638
101817.8,43540.8,43.5957,-84.254,59391.6,48640
42014.0,68058.0,43.6335,-84.2196,68874.5,48642
26722.0,31246.0,44.6219,-83.997,36893.0,48647
48884.0,57946.0,43.9112,-84.1077,66695.0,48650
39377.0,39688.0,44.4687,-84.6901,50988.0,48653
18148.0,32298.0,44.3434,-84.3948,29893.0,48656
47528.5,42131.0,43.7716,-84.3469,57139.5,48657
18716.0,41717.0,43.9556,-83.9534,38884.0,48658
37800.5,39140.5,44.0554,-84.1498,48781.5,48659
33234.33,37656.0,44.3165,-84.0795,43606.67,48661
34024.67,35499.33,43.6084,-83.9384,44979.33,48706
33919.5,35415.25,43.5657,-83.865,44752.75,48708
54908.0,32724.0,43.3253,-83.8796,54632.0,48722
81090.0,42941.0,43.5903,-83.7704,76763.0,48732
49788.0,62194.0,43.3452,-83.7547,71957.0,48734
31532.0,36302.0,44.4045,-83.8496,42260.0,48739
41776.0,41424.0,43.4585,-83.2443,55677.0,48741
35559.0,36479.0,44.735,-83.7192,42117.0,48742
39846.0,41739.0,43.3594,-83.4367,47483.0,48744
40942.0,33270.0,43.2625,-83.612,50008.0,48746
35948.0,42885.0,44.4887,-83.3574,47322.0,48750
35935.0,38835.0,43.8273,-83.3153,47215.5,48755
45512.0,33718.0,43.7317,-83.4509,51847.0,48759
36477.67,47223.67,44.304,-83.4875,51443.0,48763
41544.5,38620.5,43.6441,-83.4631,50955.0,48767
171641.0,48246.5,43.4143,-83.5834,68338.0,48768
41570.0,33591.0,44.2083,-83.9694,46226.0,48770
26695.0,28634.0,43.3675,-84.6551,37066.0,48801
39123.0,39430.0,43.2009,-84.4758,49994.0,48806
35944.0,28414.0,42.8207,-84.4954,40993.0,48808
163906.0,42168.0,43.0896,-85.308,54233.5,48809
66380.0,47601.0,42.5477,-84.8738,74298.0,48813
54933.0,43882.0,42.8535,-85.2473,59739.0,48815
40730.0,37360.0,42.9758,-84.1412,46656.0,48817
68142.0,65146.0,42.8243,-84.5596,85537.0,48820
300000.0,32829.0,42.6533,-84.692,72846.0,48821
68280.86,41045.86,42.7427,-84.4769,48868.71,48823
167329.0,34943.5,42.526,-84.6608,57368.0,48827
132962.67,25978.0,43.0206,-84.4019,43686.0,48831
73620.0,48174.0,42.9945,-84.7099,82243.0,48835
65102.5,55832.0,42.7386,-84.0906,78232.0,48836
105947.75,37986.5,42.7369,-84.7547,69323.75,48837
39565.0,44225.5,43.2051,-85.3081,50510.5,48838
44110.0,38207.5,42.6452,-84.5268,55421.5,48842
74168.4,51275.0,42.596,-83.9236,81128.8,48843
64252.0,33338.0,42.9224,-85.0847,62883.0,48846
59164.0,47485.5,42.9151,-84.3235,72311.5,48848
57571.0,37664.0,42.8102,-85.0863,64010.0,48849
92849.8,48078.4,42.6742,-84.4374,65714.0,48854
300000.0,66809.0,42.6145,-83.8856,114686.0,48855
33534.75,38303.25,43.6153,-84.7886,42605.25,48858
146314.0,55661.67,42.7114,-84.4213,85070.67,48864
32995.67,31669.33,43.0006,-84.1864,41553.0,48867
66027.0,55577.0,42.8243,-84.213,75202.0,48872
72945.0,46979.0,42.8131,-84.9186,83401.0,48875
39899.0,49585.0,43.0039,-84.5658,55090.0,48879
169870.0,19192.5,43.4131,-84.6018,34408.0,48880
41010.5,34651.5,43.1812,-85.1437,46980.0,48884
24442.0,25174.0,43.2578,-85.0979,30963.0,48885
35486.0,32346.0,43.3722,-85.1392,42932.0,48888
55254.5,38500.5,42.7268,-84.9605,60436.5,48890
43322.0,36815.0,43.3721,-84.9108,51830.0,48891
43686.0,36032.0,43.5046,-84.9075,54447.0,48896
23922.0,41806.5,42.7733,-84.5613,36132.0,48906
38094.17,33079.17,42.6984,-84.5398,45903.17,48910
95635.0,28921.25,42.6835,-84.5848,38780.5,48911
29942.5,20712.0,42.7287,-84.5243,33420.5,48912
33247.0,23658.0,42.7515,-84.5685,34684.0,48915
48397.0,63700.0,42.7463,-84.6323,68315.0,48917
25867.5,27310.0,42.2648,-85.5746,34404.5,49001
27701.5,48862.0,42.2233,-85.5677,42535.0,49002
300000.0,42404.0,42.3797,-85.5576,72662.0,49004
27883.0,37681.0,42.305,-85.6367,38503.0,49006
26828.0,43711.0,42.2972,-85.6032,39626.0,49007
49692.5,51505.75,42.2733,-85.6191,61060.75,49008
60663.0,50274.0,42.2938,-85.7223,76638.0,49009
42435.0,33170.0,42.53,-85.85,50082.0,49010
35634.0,37822.5,42.3476,-86.1097,45404.0,49013
69224.0,57818.0,42.2657,-85.1414,84370.0,49014
99345.6,39885.2,42.2746,-85.2083,62073.8,49015
40962.2,38037.8,42.4069,-85.1948,50894.8,49017
43473.0,38369.0,42.5188,-85.0012,51809.0,49021
22817.75,22848.75,42.1004,-86.4366,29720.25,49022
229067.0,57734.0,42.2116,-85.6281,101101.67,49024
51629.0,57056.0,42.4719,-86.0174,67641.0,49026
37767.0,35878.0,41.8721,-85.1908,43419.0,49028
42433.0,30175.0,41.8472,-85.3241,46661.0,49030
50338.5,52664.5,41.9001,-86.0428,66046.0,49031
63795.0,40411.0,41.8881,-85.5735,68004.0,49032
57175.0,54261.0,41.9342,-85.0378,68443.67,49036
39605.0,41188.5,42.3651,-85.2469,51237.5,49037
51820.33,43909.67,42.1931,-86.3001,58515.67,49038
300000.0,44040.0,42.4724,-85.484,82092.0,49046
39660.0,33447.0,42.0274,-86.0499,46743.0,49047
37619.0,28259.2,42.2911,-85.5307,42067.4,49048
48119.0,44391.0,42.2943,-85.3467,58618.0,49053
80882.0,54556.0,42.2956,-85.8709,88191.0,49055
53613.0,36259.0,42.2189,-86.1822,55535.0,49057
54846.67,41308.0,42.6667,-85.2825,62203.33,49058
41709.0,37416.0,42.3815,-85.3547,48802.0,49060
17287.0,34775.0,42.1171,-85.8847,31430.0,49065
35616.0,30941.0,42.249,-84.9414,43426.0,49068
49413.5,36867.0,42.0171,-85.4285,56810.0,49072
49840.0,52760.0,42.3781,-84.8949,65033.0,49076
33869.0,28942.0,42.4681,-85.6702,40323.0,49078
52809.5,43821.5,42.1992,-85.9413,55928.5,49079
47651.0,41536.5,41.8905,-84.8893,59074.5,49082
61402.0,59922.0,42.3717,-85.4581,74723.0,49083
60372.0,50344.0,42.0894,-86.479,69479.0,49085
71281.0,54138.0,42.1169,-85.7005,81023.0,49087
38977.67,53282.0,42.4189,-86.251,56701.0,49090
47424.0,41701.5,41.8129,-85.4035,55067.5,49091
40680.0,43201.0,42.1483,-85.0083,50633.0,49092
16210.0,24387.0,41.959,-85.5928,24242.0,49093
59489.0,50395.0,42.1073,-85.4691,69767.0,49097
41020.0,43973.0,42.2001,-86.2489,54300.0,49098
40949.0,38456.0,41.7834,-85.6524,48207.0,49099
56489.0,36526.0,41.9645,-86.3452,60076.0,49103
71984.0,42075.0,41.9372,-86.4827,74888.0,49106
35318.0,32682.0,41.8258,-86.3655,43074.0,49107
55822.0,70370.0,41.7971,-86.1186,81201.0,49112
56847.0,69199.0,41.7883,-86.7226,74046.0,49117
41317.25,39857.75,41.8172,-86.2369,50247.75,49120
64088.0,53778.0,42.0108,-86.5132,75957.5,49127
44840.5,42696.5,41.8213,-86.5087,53091.0,49128
124925.86,46126.71,42.289,-84.3842,66200.71,49201
31743.0,20300.0,42.2607,-84.4104,31778.0,49202
24842.2,29843.0,42.2316,-84.4089,33375.4,49203
51816.5,33171.0,42.0313,-84.3685,55590.0,49220
203089.4,44075.6,41.9121,-84.0365,64883.4,49221
46176.0,38126.0,42.2421,-84.7554,54296.5,49224
50484.0,40694.0,41.8146,-83.8694,59975.0,49228
56007.0,45434.0,42.0066,-83.8373,63037.0,49229
48652.0,57249.0,42.1242,-84.1859,67585.0,49230
53069.0,64403.0,42.1014,-84.3284,75430.0,49234
53891.0,46610.0,42.0469,-83.9637,67836.0,49236
24139.0,43307.0,41.9278,-84.6206,34800.0,49242
43198.0,38311.0,41.8518,-84.2965,51995.0,49247
39165.0,42246.0,41.9748,-84.652,47496.0,49250
56293.5,46646.5,42.4658,-84.4236,69346.0,49251
44728.0,34726.0,41.7628,-84.2356,50383.0,49256
106746.0,72616.0,42.1756,-84.2966,117686.0,49261
59468.0,46506.0,41.7721,-83.7102,69272.0,49267
92586.0,59535.0,42.2914,-84.6099,87031.0,49269
78298.0,59012.0,41.8704,-83.712,85699.0,49270
46274.0,44163.0,41.8554,-84.4746,55720.0,49271
41579.0,38445.0,41.9064,-84.7706,48963.0,49274
24413.0,32278.5,43.8599,-85.721,33842.5,49304
35179.0,37373.0,43.7338,-85.1587,44899.0,49305
31234.0,35809.0,43.6761,-85.5073,44033.0,49307
59389.0,37104.0,42.7904,-85.7334,64176.0,49315
167381.5,39808.5,42.8276,-85.5546,72180.0,49316
80439.0,47199.0,42.7246,-85.7227,81771.0,49323
43710.0,39933.0,43.3479,-85.7724,52843.0,49327
51430.0,44705.0,42.6306,-85.7745,60258.0,49328
35812.0,36497.0,43.4132,-85.4443,44110.0,49329
43375.0,40384.0,43.232,-85.7875,58203.0,49330
65081.0,52570.0,42.9648,-85.3666,75628.67,49331
38774.0,34540.0,43.6061,-85.2272,46671.5,49340
63613.67,52967.67,43.0966,-85.5627,76434.0,49341
44185.33,43506.67,43.166,-85.7293,55863.0,49345
31849.0,35065.0,43.5576,-85.7336,41791.0,49349
54368.33,40657.67,42.9421,-85.9641,61596.67,49401
73702.0,39104.0,43.0655,-85.9338,76173.0,49404
39605.0,40828.0,44.0933,-86.1668,51869.0,49405
72311.0,62421.0,42.6326,-86.1803,85963.0,49406
58311.0,59213.0,43.4734,-85.9431,73343.0,49412
66299.0,62632.0,43.1074,-86.1787,84242.0,49415
63284.33,56619.33,43.0237,-86.2121,78959.33,49417
54404.0,39629.5,42.8908,-85.7694,57304.0,49418
36960.0,36218.0,43.5554,-86.1595,44635.0,49421
117880.25,48496.0,42.7602,-86.1318,69442.75,49423
69884.8,41133.6,42.8396,-86.1088,73470.0,49424
43414.0,44473.0,43.3884,-86.0888,52742.0,49425
39775.0,45226.0,42.8588,-85.8642,55531.0,49426
300000.0,41264.0,42.902,-85.8399,86838.0,49428
300000.0,45911.0,43.9635,-86.4382,51841.0,49431
23769.0,22360.0,43.351,-86.5684,27885.5,49437
52312.5,44760.0,43.191,-86.2716,63752.0,49441
22237.6,32303.2,43.237,-86.1974,33989.6,49442
24400.0,23342.5,43.1977,-86.2052,29471.0,49444
136897.33,57226.33,43.2522,-86.2708,81467.0,49445
44243.0,37532.5,43.5594,-86.3397,53243.0,49446
48599.0,45337.0,43.1657,-86.0181,61716.0,49451
51294.0,47342.0,43.9501,-86.2956,62717.0,49454
48657.0,48882.0,43.0875,-86.227,60389.0,49456
47730.0,36602.0,43.3604,-86.2073,51696.0,49457
50000.0,39257.5,42.8152,-86.0372,56407.0,49464
100373.25,33615.5,42.9722,-85.6517,44180.25,49503
47106.75,33588.0,42.9752,-85.7071,53281.5,49504
45666.0,38943.67,43.0026,-85.6414,54453.67,49505
63196.5,43388.5,42.9423,-85.6313,68701.67,49506
41336.5,31928.5,42.9257,-85.6567,46725.0,49507
195352.5,54793.5,42.8799,-85.6127,80530.5,49508
171948.0,36441.5,42.8917,-85.6918,55087.0,49509
129249.0,36169.0,42.9024,-85.7163,56056.0,49519
73855.0,48562.0,43.0496,-85.603,78527.0,49525
71339.0,59542.5,42.9653,-85.7982,82132.0,49534
46491.33,42345.67,43.0251,-85.7091,56445.67,49544
175524.25,47849.5,42.925,-85.5444,75906.75,49546
49362.33,38817.67,42.8606,-85.6614,58156.33,49548
44624.5,30820.5,44.2564,-85.3886,46171.0,49601
36521.0,30096.0,44.9786,-84.9695,41510.0,49611
50406.0,37840.0,44.3959,-86.1721,58700.0,49614
37585.0,41586.0,44.9723,-85.2054,50147.0,49615
40235.5,40592.0,44.5984,-86.1033,50498.5,49616
167738.0,35054.0,44.278,-85.6525,45836.0,49618
30887.0,30238.0,44.2126,-85.9752,38718.0,49619
49470.5,48924.5,45.0538,-85.262,60334.5,49622
34428.67,39455.67,44.9582,-85.4252,44951.33,49629
31360.0,39554.0,43.8832,-85.2548,43118.0,49631
42197.0,34678.0,44.6357,-85.2874,49809.0,49633
45623.0,37465.0,44.6206,-86.234,49551.0,49635
132718.0,24349.0,44.686,-85.8646,48583.33,49643
48342.0,47542.0,44.8117,-85.1827,60070.0,49646
34604.0,34577.0,44.4448,-85.0849,42285.0,49651
33492.0,31545.0,43.9655,-85.4138,43294.0,49655
42766.5,36875.5,44.2419,-84.9913,50507.0,49657
41580.0,27644.0,44.8122,-84.9646,46327.0,49659
32573.67,27654.33,44.2209,-86.3635,38298.67,49660
68169.5,67849.5,44.8902,-86.0531,86220.0,49664
184339.0,44764.5,44.7248,-85.7543,73546.0,49684
300000.0,45223.0,44.6361,-85.7106,69944.0,49685
60769.6,50618.2,44.7355,-85.5239,73972.2,49686
46011.0,40473.0,44.0803,-85.4554,54113.0,49688
34103.0,38165.0,45.7839,-84.7566,42913.0,49701
40435.4,46788.6,45.0851,-83.4507,54361.8,49707
24072.0,29473.0,44.9992,-84.1586,32140.0,49709
57876.0,48850.0,45.2135,-85.0188,69988.5,49712
36323.0,43246.0,45.3375,-85.1816,49371.5,49720
27267.0,27744.33,45.6276,-84.437,33550.0,49721
41882.33,37662.0,45.012,-84.6934,51978.67,49735
33594.5,30723.5,44.7394,-84.6258,40939.0,49738
41175.0,31276.0,45.0135,-83.7378,46080.0,49744
24551.0,33578.0,45.0642,-83.8973,35817.0,49746
